"method_id","target_id","point_estimate","truth","bias","lower","upper","center","interval_length","se_equivalent","cover","defined_draws","total_draws","invalid_fraction","status","cell_id","replication","G","N","latent_icc","size_mechanism","strength","regularity","minimum_cluster_size","maximum_cluster_size","size_effect_correlation","sample_minimum_internal_cdf_gap","sample_exact_knot_count","replication_elapsed_seconds"
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.480814359083838,0.457956278529402,0.0228580805544356,0.436357491315584,0.533136660291924,0.484747075803754,0.0967791689763396,0.023845909039135,TRUE,199,199,0,"OK","P14-C013",35,50,971,0.05,"swmdk_like","strong","exact_knot",5,29,-0.21695963412424,0.00205973223480949,0,0.159999999999997
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.480814359083839,0.457956278529402,0.0228580805544366,0.444493819640141,0.517134898527536,0.480814359083839,0.0726410788873946,0.018531227986937,TRUE,,,0,"OK","P14-C013",35,50,971,0.05,"swmdk_like","strong","exact_knot",5,29,-0.21695963412424,0.00205973223480949,0,0.159999999999997
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.477235724032568,0.457956278529402,0.0192794455031661,0.432375472036477,0.533122666195975,0.482749069116226,0.100747194159498,0.0244801125253391,TRUE,199,199,0,"OK","P14-C013",36,50,1011,0.05,"swmdk_like","strong","exact_knot",5,29,0.0354206077100757,0,1,0.152000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.47380061546022,0.457956278529402,0.0158443369308182,0.414872144032369,0.536776709208835,0.475824426620602,0.121904565176466,0.0301775539373313,TRUE,199,199,0,"OK","P14-C013",36,50,1011,0.05,"swmdk_like","strong","exact_knot",5,29,0.0354206077100757,0,1,0.152000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.477235724032568,0.457956278529402,0.0192794455031661,0.450591509162005,0.512717760111909,0.481654634636957,0.062126250949904,0.0161845230428749,TRUE,199,199,0,"OK","P14-C013",36,50,1011,0.05,"swmdk_like","strong","exact_knot",5,29,0.0354206077100757,0,1,0.152000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.477235724032568,0.457956278529402,0.0192794455031661,0.45080129863451,0.506316673253271,0.478558985943891,0.0555153746187609,0.0145286646807964,TRUE,199,199,0,"OK","P14-C013",36,50,1011,0.05,"swmdk_like","strong","exact_knot",5,29,0.0354206077100757,0,1,0.152000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.477235724032568,0.457956278529402,0.0192794455031661,0.434452937092869,0.531068628722695,0.482760782907782,0.0966156916298261,0.0242711978930664,TRUE,199,199,0,"OK","P14-C013",36,50,1011,0.05,"swmdk_like","strong","exact_knot",5,29,0.0354206077100757,0,1,0.152000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.47723572403255,0.457956278529402,0.0192794455031478,0.43994179025908,0.51452965780602,0.47723572403255,0.0745878675469407,0.0190278668728814,TRUE,,,0,"OK","P14-C013",36,50,1011,0.05,"swmdk_like","strong","exact_knot",5,29,0.0354206077100757,0,1,0.152000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.476715088417393,0.457956278529402,0.018758809887991,0.432046815150305,0.53326910015693,0.482657957653618,0.101222285006625,0.0240171116968731,TRUE,199,199,0,"OK","P14-C013",37,50,1013,0.05,"swmdk_like","strong","exact_knot",5,29,0.151652447378324,0.000987166831194458,0,0.152000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.467562609719311,0.457956278529402,0.00960633118990906,0.432276712318689,0.531635743165126,0.481956227741907,0.0993590308464364,0.0265990543016567,TRUE,199,199,0,"OK","P14-C013",37,50,1013,0.05,"swmdk_like","strong","exact_knot",5,29,0.151652447378324,0.000987166831194458,0,0.152000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.476715088417393,0.457956278529402,0.018758809887991,0.446973504250195,0.517444611413391,0.482209057831793,0.0704711071631957,0.0175446549620784,TRUE,199,199,0,"OK","P14-C013",37,50,1013,0.05,"swmdk_like","strong","exact_knot",5,29,0.151652447378324,0.000987166831194458,0,0.152000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.476715088417393,0.457956278529402,0.018758809887991,0.450245948051168,0.509997248404518,0.480121598227843,0.0597513003533495,0.0149176531060945,TRUE,199,199,0,"OK","P14-C013",37,50,1013,0.05,"swmdk_like","strong","exact_knot",5,29,0.151652447378324,0.000987166831194458,0,0.152000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.476715088417393,0.457956278529402,0.018758809887991,0.429988550107069,0.523480086674514,0.476734318390792,0.0934915365674444,0.022644785562502,TRUE,199,199,0,"OK","P14-C013",37,50,1013,0.05,"swmdk_like","strong","exact_knot",5,29,0.151652447378324,0.000987166831194458,0,0.152000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.476715088417402,0.457956278529402,0.0187588098879997,0.439658183364379,0.513771993470424,0.476715088417402,0.0741138101060448,0.0189069316300313,TRUE,,,0,"OK","P14-C013",37,50,1013,0.05,"swmdk_like","strong","exact_knot",5,29,0.151652447378324,0.000987166831194458,0,0.152000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.466710074478718,0.457956278529402,0.00875379594931552,0.415312288571214,0.51497041621364,0.465141352392427,0.0996581276424258,0.0236487555299116,TRUE,199,199,0,"OK","P14-C013",38,50,1115,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0131620766779811,0.00179372197309413,0,0.161000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.468020765381631,0.457956278529402,0.0100644868522287,0.419414445475624,0.519594855523276,0.46950465049945,0.100180410047652,0.0268323477311997,TRUE,199,199,0,"OK","P14-C013",38,50,1115,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0131620766779811,0.00179372197309413,0,0.161000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.466710074478718,0.457956278529402,0.00875379594931552,0.442875080514537,0.495196357645953,0.469035719080245,0.0523212771314155,0.0132571427026279,TRUE,199,199,0,"OK","P14-C013",38,50,1115,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0131620766779811,0.00179372197309413,0,0.161000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.466710074478718,0.457956278529402,0.00875379594931552,0.439625106797565,0.498777812953321,0.469201459875443,0.0591527061557556,0.0149559062906722,TRUE,199,199,0,"OK","P14-C013",38,50,1115,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0131620766779811,0.00179372197309413,0,0.161000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.466710074478718,0.457956278529402,0.00875379594931552,0.432009804686302,0.509581094706123,0.470795449696212,0.0775712900198203,0.0190931529227574,TRUE,199,199,0,"OK","P14-C013",38,50,1115,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0131620766779811,0.00179372197309413,0,0.161000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.466710074478748,0.457956278529402,0.00875379594934622,0.431806869996325,0.501613278961172,0.466710074478748,0.0698064089648467,0.0178080846167253,TRUE,,,0,"OK","P14-C013",38,50,1115,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0131620766779811,0.00179372197309413,0,0.161000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.470349570597942,0.457956278529402,0.0123932920685398,0.427968338229449,0.523533107037115,0.475750722633282,0.095564768807666,0.0243062525941289,TRUE,199,199,0,"OK","P14-C013",39,50,1130,0.05,"swmdk_like","strong","exact_knot",8,29,-0.0891137525882365,0,1,0.165999999999997
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.483673318802962,0.457956278529402,0.0257170402735596,0.432942047230751,0.538519883799492,0.485730965515122,0.10557783656874,0.0265043038875596,TRUE,199,199,0,"OK","P14-C013",39,50,1130,0.05,"swmdk_like","strong","exact_knot",8,29,-0.0891137525882365,0,1,0.165999999999997
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.470349570597942,0.457956278529402,0.0123932920685398,0.442791392079161,0.501840016096246,0.472315704087704,0.059048624017085,0.0154805114016442,TRUE,199,199,0,"OK","P14-C013",39,50,1130,0.05,"swmdk_like","strong","exact_knot",8,29,-0.0891137525882365,0,1,0.165999999999997
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.470349570597942,0.457956278529402,0.0123932920685398,0.442448042351166,0.501164811065561,0.471806426708363,0.0587167687143948,0.0141849428143535,TRUE,199,199,0,"OK","P14-C013",39,50,1130,0.05,"swmdk_like","strong","exact_knot",8,29,-0.0891137525882365,0,1,0.165999999999997
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.470349570597942,0.457956278529402,0.0123932920685398,0.431721902433004,0.525332604360747,0.478527253396876,0.0936107019277437,0.0233267073968969,TRUE,199,199,0,"OK","P14-C013",39,50,1130,0.05,"swmdk_like","strong","exact_knot",8,29,-0.0891137525882365,0,1,0.165999999999997
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.470349570597949,0.457956278529402,0.0123932920685472,0.431372574627288,0.509326566568611,0.470349570597949,0.0779539919413234,0.0198865878547296,TRUE,,,0,"OK","P14-C013",39,50,1130,0.05,"swmdk_like","strong","exact_knot",8,29,-0.0891137525882365,0,1,0.165999999999997
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.464577012972771,0.457956278529402,0.00662073444336914,0.427635737952428,0.51197930852425,0.469807523238339,0.0843435705718226,0.0234107158552822,TRUE,199,199,0,"OK","P14-C013",40,50,1049,0.05,"swmdk_like","strong","exact_knot",5,29,0.27789976257633,0.00285986653956138,0,0.158000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.470953962842678,0.457956278529402,0.0129976843132756,0.429198547574048,0.524945741560804,0.477072144567426,0.0957471939867562,0.0267029045782588,TRUE,199,199,0,"OK","P14-C013",40,50,1049,0.05,"swmdk_like","strong","exact_knot",5,29,0.27789976257633,0.00285986653956138,0,0.158000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.464577012972771,0.457956278529402,0.00662073444336914,0.44177954874222,0.490469127091477,0.466124337916849,0.0486895783492571,0.0125042675542203,TRUE,199,199,0,"OK","P14-C013",40,50,1049,0.05,"swmdk_like","strong","exact_knot",5,29,0.27789976257633,0.00285986653956138,0,0.158000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.464577012972771,0.457956278529402,0.00662073444336914,0.434598168698943,0.497429164206684,0.466013666452814,0.0628309955077411,0.0142292113321734,TRUE,199,199,0,"OK","P14-C013",40,50,1049,0.05,"swmdk_like","strong","exact_knot",5,29,0.27789976257633,0.00285986653956138,0,0.158000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.464577012972771,0.457956278529402,0.00662073444336914,0.429981627233576,0.510067310512648,0.470024468873112,0.0800856832790726,0.0197252611331937,TRUE,199,199,0,"OK","P14-C013",40,50,1049,0.05,"swmdk_like","strong","exact_knot",5,29,0.27789976257633,0.00285986653956138,0,0.158000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.464577012972783,0.457956278529402,0.00662073444338052,0.428310431800384,0.500843594145181,0.464577012972783,0.0725331623447969,0.018503697750808,TRUE,,,0,"OK","P14-C013",40,50,1049,0.05,"swmdk_like","strong","exact_knot",5,29,0.27789976257633,0.00285986653956138,0,0.158000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.464095006403689,0.457956278529402,0.00613872787428732,0.416307640384595,0.520473512819589,0.468390576602092,0.104165872434995,0.0281991229342395,TRUE,199,199,0,"OK","P14-C013",41,50,1042,0.05,"swmdk_like","strong","exact_knot",5,29,0.236659357224454,0,2,0.170999999999992
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.457941442047772,0.457956278529402,-1.48364816297542e-05,0.407346464295355,0.515945587874396,0.461646026084876,0.108599123579042,0.0280782362445989,TRUE,199,199,0,"OK","P14-C013",41,50,1042,0.05,"swmdk_like","strong","exact_knot",5,29,0.236659357224454,0,2,0.170999999999992
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.464095006403689,0.457956278529402,0.00613872787428732,0.434705644589215,0.503864928080327,0.469285286334771,0.0691592834911116,0.0169702914315681,TRUE,199,199,0,"OK","P14-C013",41,50,1042,0.05,"swmdk_like","strong","exact_knot",5,29,0.236659357224454,0,2,0.170999999999992
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.464095006403689,0.457956278529402,0.00613872787428732,0.438919421742079,0.496712322369616,0.467815872055848,0.0577929006275371,0.0151764834025435,TRUE,199,199,0,"OK","P14-C013",41,50,1042,0.05,"swmdk_like","strong","exact_knot",5,29,0.236659357224454,0,2,0.170999999999992
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.464095006403689,0.457956278529402,0.00613872787428732,0.420796848322383,0.516919322769063,0.468858085545723,0.0961224744466799,0.0241058568854049,TRUE,199,199,0,"OK","P14-C013",41,50,1042,0.05,"swmdk_like","strong","exact_knot",5,29,0.236659357224454,0,2,0.170999999999992
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.464095006403678,0.457956278529402,0.00613872787427561,0.425860760496877,0.502329252310479,0.464095006403678,0.076468491813602,0.0195076267770162,TRUE,,,0,"OK","P14-C013",41,50,1042,0.05,"swmdk_like","strong","exact_knot",5,29,0.236659357224454,0,2,0.170999999999992
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.498837675219023,0.457956278529402,0.0408813966896204,0.460696729729315,0.544758080685367,0.502727405207341,0.0840613509560517,0.0224994869282478,FALSE,199,199,0,"OK","P14-C013",42,50,1015,0.05,"swmdk_like","strong","exact_knot",5,29,0.315027111158834,0,3,0.15100000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.499939473469777,0.457956278529402,0.0419831949403753,0.458400351176747,0.553476259455001,0.505938305315874,0.095075908278254,0.0256084181124425,FALSE,199,199,0,"OK","P14-C013",42,50,1015,0.05,"swmdk_like","strong","exact_knot",5,29,0.315027111158834,0,3,0.15100000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.498837675219023,0.457956278529402,0.0408813966896204,0.481277940076913,0.52033643596785,0.500807188022382,0.0390584958909369,0.0103628826791275,FALSE,199,199,0,"OK","P14-C013",42,50,1015,0.05,"swmdk_like","strong","exact_knot",5,29,0.315027111158834,0,3,0.15100000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.498837675219023,0.457956278529402,0.0408813966896204,0.468469178547788,0.530524710042882,0.499496944295335,0.0620555314950949,0.0151749040577605,FALSE,199,199,0,"OK","P14-C013",42,50,1015,0.05,"swmdk_like","strong","exact_knot",5,29,0.315027111158834,0,3,0.15100000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.498837675219023,0.457956278529402,0.0408813966896204,0.462568716940687,0.540350661626005,0.501459689283346,0.0777819446853187,0.0192206355006501,FALSE,199,199,0,"OK","P14-C013",42,50,1015,0.05,"swmdk_like","strong","exact_knot",5,29,0.315027111158834,0,3,0.15100000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.498837675219048,0.457956278529402,0.0408813966896461,0.466913803375898,0.530761547062198,0.498837675219048,0.0638477436863001,0.0162879890115132,FALSE,,,0,"OK","P14-C013",42,50,1015,0.05,"swmdk_like","strong","exact_knot",5,29,0.315027111158834,0,3,0.15100000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.474561620998507,0.457956278529402,0.0166053424691046,0.427168356851016,0.52377212907035,0.475470242960683,0.0966037722193345,0.0256935320326455,TRUE,199,199,0,"OK","P14-C013",43,50,1078,0.05,"swmdk_like","strong","exact_knot",5,29,0.0605890612565855,0.00185528756957343,0,0.169999999999987
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.479150233054536,0.457956278529402,0.0211939545251335,0.422746710489527,0.532454210719051,0.477600460604289,0.109707500229524,0.0273802935005543,TRUE,199,199,0,"OK","P14-C013",43,50,1078,0.05,"swmdk_like","strong","exact_knot",5,29,0.0605890612565855,0.00185528756957343,0,0.169999999999987
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.474561620998507,0.457956278529402,0.0166053424691046,0.4453750725483,0.512462594448319,0.478918833498309,0.0670875219000189,0.0159776026039146,TRUE,199,199,0,"OK","P14-C013",43,50,1078,0.05,"swmdk_like","strong","exact_knot",5,29,0.0605890612565855,0.00185528756957343,0,0.169999999999987
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.474561620998507,0.457956278529402,0.0166053424691046,0.446607285157189,0.508751342256307,0.477679313706748,0.0621440570991176,0.0152135784858478,TRUE,199,199,0,"OK","P14-C013",43,50,1078,0.05,"swmdk_like","strong","exact_knot",5,29,0.0605890612565855,0.00185528756957343,0,0.169999999999987
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.474561620998507,0.457956278529402,0.0166053424691046,0.445504678460311,0.515235975062608,0.480370326761459,0.0697312966022966,0.0190842758799384,TRUE,199,199,0,"OK","P14-C013",43,50,1078,0.05,"swmdk_like","strong","exact_knot",5,29,0.0605890612565855,0.00185528756957343,0,0.169999999999987
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.474561620998538,0.457956278529402,0.0166053424691357,0.437857842094374,0.511265399902702,0.474561620998538,0.0734075578083278,0.0187267619168917,TRUE,,,0,"OK","P14-C013",43,50,1078,0.05,"swmdk_like","strong","exact_knot",5,29,0.0605890612565855,0.00185528756957343,0,0.169999999999987
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.471779941572951,0.457956278529402,0.0138236630435487,0.426842845033362,0.524688217565422,0.475765531299392,0.0978453725320604,0.0241131941473283,TRUE,199,199,0,"OK","P14-C013",44,50,1041,0.05,"swmdk_like","strong","exact_knot",8,29,0.0718053140551376,0,1,0.155000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.470090812062632,0.457956278529402,0.0121345335332296,0.416797234781502,0.527438543401161,0.472117889091331,0.110641308619659,0.0289906156968843,TRUE,199,199,0,"OK","P14-C013",44,50,1041,0.05,"swmdk_like","strong","exact_knot",8,29,0.0718053140551376,0,1,0.155000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.471779941572951,0.457956278529402,0.0138236630435487,0.447666478806711,0.499130418885424,0.473398448846067,0.051463940078713,0.0142276157584684,TRUE,199,199,0,"OK","P14-C013",44,50,1041,0.05,"swmdk_like","strong","exact_knot",8,29,0.0718053140551376,0,1,0.155000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.471779941572951,0.457956278529402,0.0138236630435487,0.446348767478964,0.510004029820881,0.478176398649923,0.0636552623419166,0.0157626649871419,TRUE,199,199,0,"OK","P14-C013",44,50,1041,0.05,"swmdk_like","strong","exact_knot",8,29,0.0718053140551376,0,1,0.155000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.471779941572951,0.457956278529402,0.0138236630435487,0.435124643829481,0.517242699555867,0.476183671692674,0.0821180557263859,0.0203610904734068,TRUE,199,199,0,"OK","P14-C013",44,50,1041,0.05,"swmdk_like","strong","exact_knot",8,29,0.0718053140551376,0,1,0.155000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.471779941572927,0.457956278529402,0.0138236630435246,0.433431391735195,0.510128491410659,0.471779941572927,0.0766970996754643,0.0195659461807567,TRUE,,,0,"OK","P14-C013",44,50,1041,0.05,"swmdk_like","strong","exact_knot",8,29,0.0718053140551376,0,1,0.155000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.440592958975182,0.457956278529402,-0.0173633195542199,0.400460524862873,0.498772218975652,0.449616371919263,0.0983116941127797,0.0249491625561674,TRUE,199,199,0,"OK","P14-C013",45,50,1068,0.05,"swmdk_like","strong","exact_knot",8,29,-0.113576894084622,0.000936329588015011,0,0.170000000000002
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.443780127406282,0.457956278529402,-0.0141761511231205,0.400924102744943,0.506165020900798,0.45354456182287,0.105240918155856,0.0270428767524453,TRUE,199,199,0,"OK","P14-C013",45,50,1068,0.05,"swmdk_like","strong","exact_knot",8,29,-0.113576894084622,0.000936329588015011,0,0.170000000000002
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.440592958975182,0.457956278529402,-0.0173633195542199,0.409344342878247,0.467181564460221,0.438262953669234,0.0578372215819746,0.0145386170256031,TRUE,199,199,0,"OK","P14-C013",45,50,1068,0.05,"swmdk_like","strong","exact_knot",8,29,-0.113576894084622,0.000936329588015011,0,0.170000000000002
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.440592958975182,0.457956278529402,-0.0173633195542199,0.406751284590777,0.468876993582442,0.43781413908661,0.062125708991665,0.0155286838052561,TRUE,199,199,0,"OK","P14-C013",45,50,1068,0.05,"swmdk_like","strong","exact_knot",8,29,-0.113576894084622,0.000936329588015011,0,0.170000000000002
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.440592958975182,0.457956278529402,-0.0173633195542199,0.399334835538863,0.491229072043311,0.445281953791087,0.0918942365044486,0.0219108926487205,TRUE,199,199,0,"OK","P14-C013",45,50,1068,0.05,"swmdk_like","strong","exact_knot",8,29,-0.113576894084622,0.000936329588015011,0,0.170000000000002
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.440592958975201,0.457956278529402,-0.0173633195542009,0.402781162948384,0.478404755002019,0.440592958975201,0.0756235920536354,0.0192920871633726,TRUE,,,0,"OK","P14-C013",45,50,1068,0.05,"swmdk_like","strong","exact_knot",8,29,-0.113576894084622,0.000936329588015011,0,0.170000000000002
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.437262947379964,0.457956278529402,-0.0206933311494378,0.392046042711173,0.492640247306553,0.442343145008863,0.10059420459538,0.0257689836878125,TRUE,199,199,0,"OK","P14-C013",46,50,1108,0.05,"swmdk_like","strong","exact_knot",5,29,0.320699615909895,0,1,0.164000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.440158373043305,0.457956278529402,-0.0177979054860972,0.393864910964205,0.495137080164078,0.444500995564141,0.101272169199873,0.0255521153795336,TRUE,199,199,0,"OK","P14-C013",46,50,1108,0.05,"swmdk_like","strong","exact_knot",5,29,0.320699615909895,0,1,0.164000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.437262947379964,0.457956278529402,-0.0206933311494378,0.4116802811294,0.468672688075221,0.440176484602311,0.056992406945821,0.0149432331429417,TRUE,199,199,0,"OK","P14-C013",46,50,1108,0.05,"swmdk_like","strong","exact_knot",5,29,0.320699615909895,0,1,0.164000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.437262947379964,0.457956278529402,-0.0206933311494378,0.407679266169904,0.469416496930449,0.438547881550176,0.0617372307605459,0.0156432627176588,TRUE,199,199,0,"OK","P14-C013",46,50,1108,0.05,"swmdk_like","strong","exact_knot",5,29,0.320699615909895,0,1,0.164000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.437262947379964,0.457956278529402,-0.0206933311494378,0.396025455949028,0.483170550918908,0.439598003433968,0.0871450949698794,0.0226072445980431,TRUE,199,199,0,"OK","P14-C013",46,50,1108,0.05,"swmdk_like","strong","exact_knot",5,29,0.320699615909895,0,1,0.164000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.437262947379974,0.457956278529402,-0.0206933311494285,0.398400533474674,0.476125361285273,0.437262947379974,0.0777248278105993,0.0198281265430597,TRUE,,,0,"OK","P14-C013",46,50,1108,0.05,"swmdk_like","strong","exact_knot",5,29,0.320699615909895,0,1,0.164000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.437081261289104,0.457956278529402,-0.0208750172402986,0.39377147355819,0.486312089525924,0.440041781542057,0.0925406159677338,0.0244392769342803,TRUE,199,199,0,"OK","P14-C013",47,50,1110,0.05,"swmdk_like","strong","exact_knot",8,29,-0.0242831985183069,0,1,0.165000000000006
